EpochTime,3.feed_29.PM10_UG_M3
1507303800,24
1507307400,31
1507311000,22
1507314600,18
1507318200,21
1507321800,17
1507325400,22
1507329000,21
1507332600,22
1507336200,18
1507339800,20
1507343400,19
1507347000,15
1507350600,14
1507354200,17
1507357800,17
1507361400,16
1507365000,18
1507368600,53
1507372200,38
1507375800,39
1507379400,25
1507383000,25
1507386600,27
1507390200,23
1507393800,15
1507397400,15
1507401000,14
1507404600,8
1507408200,8
1507411800,14
1507415400,7
1507419000,5
1507422600,10
1507426200,7
1507429800,10
1507433400,42
1507437000,26
1507440600,27
1507444200,24
1507447800,18
1507451400,11
1507455000,20
1507458600,22
1507462200,19
1507465800,-6
1507469400,1
1507473000,3
1507476600,6
1507480200,7
1507483800,1
1507487400,6
1507491000,8
1507494600,15
1507498200,11
1507501800,6
1507505400,3
1507509000,4
1507512600,7
1507516200,6
1507519800,7
1507523400,4
1507527000,5
1507530600,9
1507534200,4
1507537800,4
1507541400,5
1507545000,6
1507548600,16
1507552200,5
1507555800,3
1507559400,2
1507563000,3
1507566600,-3
1507570200,0
1507573800,-2
1507577400,3
1507581000,1
1507584600,1
1507588200,6
1507591800,5
1507595400,7
1507599000,7
1507602600,9
1507606200,5
1507609800,2
1507613400,6
1507617000,6
1507620600,11
1507624200,11
1507627800,9
1507631400,14
1507635000,5
1507638600,10
1507642200,13
1507645800,7
1507649400,10
1507660200,6
1507663800,12
1507667400,16
1507671000,13
1507674600,14
1507678200,14
1507681800,17
1507685400,19
1507689000,10
1507692600,10
1507696200,14
1507699800,7
1507703400,5
1507707000,8
1507710600,7
1507714200,8
1507717800,10
1507721400,15
1507725000,25
1507728600,14
1507732200,20
1507735800,18
1507739400,19
1507743000,21
1507746600,20
1507750200,5
1507753800,12
1507757400,17
1507761000,15
1507764600,0
1507768200,13
1507771800,29
1507775400,19
1507779000,18
1507782600,16
1507786200,7
1507789800,13
1507793400,10
1507797000,14
1507800600,13
1507804200,12
1507807800,11
1507811400,15
1507815000,14
1507818600,12
1507822200,14
1507825800,8
1507836600,3
1507840200,3
1507843800,4
1507847400,4
1507851000,4
1507854600,4
1507858200,3
1507861800,2
1507865400,2
1507869000,2
1507872600,3
1507876200,2
1507879800,2
1507883400,3
1507887000,4
1507890600,4
1507894200,5
1507897800,6
1507901400,6
1507905000,5
1507908600,5
1507912200,6
1507915800,6
1507919400,9
1507923000,8
1507926600,9
1507930200,10
1507933800,11
1507937400,10
1507941000,11
1507944600,12
1507948200,11
1507951800,11
1507955400,10
1507959000,10
1507962600,10
1507966200,11
1507969800,11
1507973400,11
1507977000,19
1507980600,47
1507984200,44
1507987800,36
1507991400,25
1507995000,23
1507998600,12
1508002200,14
1508005800,16
1508009400,16
1508013000,14
1508016600,13
1508020200,18
1508023800,15
1508027400,13
1508031000,19
1508034600,41
1508038200,25
1508041800,36
1508045400,28
1508049000,39
1508052600,83
1508056200,92
1508059800,88
1508063400,69
1508067000,51
1508070600,57
1508074200,45
1508077800,46
1508081400,34
1508085000,21
1508088600,28
1508092200,24
1508095800,25
1508099400,21
1508103000,22
1508106600,17
1508110200,6
1508113800,8
1508117400,9
1508121000,6
1508124600,6
1508128200,6
1508131800,6
1508135400,6
1508139000,4
1508142600,4
1508146200,4
1508149800,4
1508153400,5
1508157000,4
1508160600,3
1508164200,4
1508167800,2
1508171400,2
1508175000,7
1508178600,6
1508182200,3
1508185800,4
1508189400,6
1508193000,5
1508196600,8
1508200200,6
1508203800,6
1508207400,6
1508211000,6
1508214600,23
1508218200,86
1508221800,73
1508225400,61
1508229000,59
1508232600,54
1508236200,64
1508239800,41
1508243400,54
1508247000,50
1508250600,41
1508254200,18
1508257800,7
1508261400,5
1508265000,7
1508268600,8
1508272200,8
1508275800,9
1508279400,10
1508283000,13
1508286600,31
1508290200,55
1508293800,68
1508297400,79
1508301000,86
1508304600,68
1508308200,53
1508311800,22
1508315400,33
1508319000,85
1508322600,64
1508326200,77
1508329800,77
1508333400,32
1508344200,8
1508347800,6
1508351400,6
1508355000,7
1508358600,13
1508362200,14
1508365800,10
1508369400,12
1508373000,121
1508376600,129
1508380200,96
1508383800,113
1508387400,102
1508391000,79
1508394600,94
1508398200,83
1508401800,101
1508405400,90
1508409000,95
1508412600,90
1508416200,70
1508419800,59
1508423400,38
1508427000,15
1508430600,9
1508434200,11
1508437800,10
1508441400,13
1508445000,11
1508448600,13
1508452200,14
1508455800,15
1508459400,15
1508463000,41
1508466600,45
1508470200,46
1508473800,56
1508477400,33
1508481000,37
1508484600,75
1508488200,75
1508491800,84
1508495400,80
1508499000,78
1508502600,94
1508506200,78
1508509800,21
1508513400,16
1508517000,6
1508520600,7
1508524200,9
1508527800,11
1508531400,12
1508535000,21
1508538600,16
1508542200,28
1508545800,122
1508549400,166
1508553000,146
1508556600,111
1508560200,34
1508563800,37
1508567400,94
1508571000,45
1508574600,71
1508578200,66
1508581800,27
1508585400,18
1508589000,24
1508592600,15
1508596200,17
1508599800,21
1508603400,23
1508607000,28
1508610600,22
1508614200,21
1508617800,20
1508621400,18
1508625000,19
1508628600,39
1508632200,80
1508635800,48
1508639400,46
1508643000,33
1508646600,46
1508650200,25
1508653800,56
1508657400,119
1508661000,46
1508664600,40
1508668200,31
1508671800,21
1508675400,20
1508679000,18
1508682600,17
1508686200,22
1508689800,19
1508693400,15
1508697000,12
1508700600,12
1508704200,28
1508707800,62
1508711400,23
1508715000,13
1508718600,15
1508722200,15
1508725800,17
1508729400,14
1508733000,14
1508736600,12
1508740200,13
1508743800,12
1508747400,12
1508751000,12
1508754600,12
1508758200,12
1508761800,16
1508765400,14
1508769000,14
1508772600,10
1508776200,6
1508779800,5
1508783400,9
1508787000,4
1508790600,4
1508794200,3
1508797800,9
1508801400,2
1508805000,2
1508808600,-2
1508812200,0
1508815800,2
1508819400,15
1508823000,19
1508826600,20
1508830200,17
1508833800,7
1508837400,4
1508841000,10
1508844600,11
1508848200,9
1508851800,3
1508855400,7
1508859000,7
1508862600,12
1508866200,10
1508869800,5
1508873400,13
1508877000,22
1508880600,14
1508884200,10
1508887800,7
1508891400,10
1508895000,27
1508898600,24
1508902200,10
1508905800,10
1508909400,8
1508913000,18
1508916600,17
1508920200,9
1508923800,14
1508927400,24
1508931000,16
1508934600,17
1508938200,17
1508941800,13
1508945400,8
1508949000,6
1508952600,6
1508956200,5
1508959800,6
1508963400,8
1508967000,7
1508970600,6
1508974200,6
1508977800,5
1508981400,10
1508985000,5
1508988600,5
1508992200,6
1508995800,7
1508999400,9
1509003000,9
1509006600,9
1509010200,10
1509013800,12
1509017400,12
1509021000,12
1509024600,11
1509028200,9
1509031800,9
1509035400,8
1509039000,6
1509042600,4
1509046200,7
1509049800,6
1509053400,6
1509057000,9
1509060600,14
1509064200,59
1509067800,73
1509071400,63
1509075000,60
1509078600,22
1509082200,8
1509085800,16
1509089400,8
1509093000,21
1509096600,24
1509100200,6
1509103800,21
1509107400,14
1509111000,10
1509114600,27
1509118200,23
1509121800,22
1509125400,23
1509129000,24
1509132600,26
1509136200,14
1509139800,12
1509143400,15
1509147000,18
1509150600,8
1509154200,9
1509157800,10
1509161400,9
1509165000,11
1509168600,14
1509172200,8
1509175800,9
1509179400,9
1509183000,12
1509186600,22
1509190200,50
1509193800,67
1509197400,26
1509201000,14
1509204600,16
1509208200,13
1509211800,10
1509215400,2
1509219000,5
1509222600,2
1509226200,3
1509229800,2
1509233400,2
1509237000,2
1509240600,2
1509244200,2
1509247800,2
1509251400,2
1509255000,2
1509258600,3
1509262200,1
1509265800,2
1509269400,3
1509273000,1
1509276600,2
1509280200,1
1509283800,3
1509287400,2
1509291000,1
1509294600,1
1509298200,1
1509301800,3
1509305400,3
1509309000,4
1509312600,3
1509316200,2
1509319800,1
1509323400,4
1509327000,4
1509330600,3
1509334200,5
1509337800,5
1509341400,4
1509345000,5
1509348600,5
1509352200,6
1509355800,4
1509359400,5
1509363000,6
1509366600,5
1509370200,3
1509373800,4
1509377400,6
1509381000,8
1509384600,9
1509388200,10
1509391800,12
1509395400,13
1509399000,10
1509402600,10
1509406200,11
1509409800,14
1509413400,9
1509417000,4
1509420600,7
1509424200,8
1509427800,4
1509431400,6
1509435000,8
1509438600,9
1509442200,6
1509445800,7
1509449400,9
1509453000,10
1509456600,3
1509460200,6
1509463800,4
1509467400,8
1509471000,9
1509474600,7
1509478200,9
1509481800,8
1509485400,8
1509489000,11
1509492600,12
1509496200,9
1509499800,12
1509503400,12
1509507000,12
1509510600,9
1509514200,6
1509517800,8
1509521400,11
1509525000,8
1509528600,7
1509532200,11
1509535800,15
1509539400,10
1509543000,6
1509546600,8
1509550200,10
1509553800,6
1509557400,13
1509561000,8
1509564600,11
1509568200,11
1509571800,11
1509575400,13
1509579000,11
1509582600,11
1509586200,12
1509589800,12
1509593400,21
1509597000,24
1509600600,58
1509604200,93
1509607800,61
1509611400,62
1509615000,36
1509618600,43
1509622200,47
1509625800,23
1509629400,31
1509633000,35
1509636600,19
1509640200,10
1509643800,8
1509647400,14
1509651000,19
1509654600,14
1509658200,20
1509661800,11
1509665400,9
1509669000,9
1509672600,36
1509676200,59
1509679800,55
1509683400,33
1509687000,38
1509690600,41
1509694200,40
1509697800,21
1509701400,37
1509705000,43
1509708600,26
1509712200,20
1509715800,13
1509719400,11
1509723000,3
1509726600,0
1509730200,0
1509733800,4
1509737400,4
1509741000,3
1509744600,4
1509748200,7
1509751800,8
1509755400,7
1509759000,8
1509762600,13
1509769800,7
1509773400,10
1509777000,9
1509780600,6
1509784200,7
1509787800,8
1509791400,6
1509795000,5
1509798600,6
1509802200,8
1509805800,4
1509809400,8
1509813000,6
1509816600,4
1509820200,6
1509823800,8
1509827400,9
1509831000,9
1509834600,11
1509838200,8
1509841800,7
1509845400,8
1509849000,8
1509852600,7
1509856200,8
1509859800,7
1509863400,5
1509867000,4
1509870600,5
1509874200,11
1509877800,7
1509881400,6
1509885000,6
1509888600,8
1509892200,18
1509895800,17
1509899400,11
1509903000,12
1509906600,13
1509910200,14
1509913800,13
1509917400,16
1509921000,19
1509924600,30
1509928200,34
1509931800,27
1509935400,14
1509939000,25
1509942600,3
1509946200,7
1509949800,6
1509953400,13
1509957000,7
1509960600,27
1509964200,8
1509967800,15
1509971400,24
1509975000,10
1509978600,-5
1509982200,2
1509985800,1
1509989400,0
1509993000,2
1509996600,0
1510000200,1
1510003800,3
1510007400,5
1510011000,4
1510014600,6
1510018200,3
1510021800,6
1510025400,7
1510029000,2
1510032600,3
1510036200,8
1510039800,9
1510043400,6
1510047000,6
1510050600,7
1510054200,6
1510057800,4
1510061400,6
1510065000,6
1510068600,6
1510072200,1
1510075800,3
1510079400,6
1510083000,5
1510086600,2
1510090200,6
1510093800,11
1510097400,5
1510101000,1
1510104600,4
1510108200,8
1510111800,4
1510115400,2
1510119000,4
1510122600,8
1510126200,5
1510129800,2
1510133400,2
1510137000,6
1510140600,7
1510144200,4
1510147800,4
1510151400,6
1510155000,1
1510158600,4
1510162200,1
1510165800,2
1510169400,3
1510173000,5
1510176600,6
1510180200,8
1510183800,6
1510187400,12
1510191000,12
1510194600,14
1510198200,11
1510201800,11
1510205400,15
1510209000,15
1510212600,12
1510216200,16
1510219800,18
1510223400,21
1510227000,51
1510230600,78
1510234200,46
1510237800,44
1510241400,16
1510245000,8
1510248600,5
1510252200,5
1510255800,6
1510259400,7
1510263000,9
1510266600,7
1510270200,9
1510273800,6
1510277400,11
1510281000,8
1510284600,10
1510288200,16
1510291800,20
1510295400,8
1510299000,5
1510302600,9
1510306200,6
1510309800,2
1510313400,2
1510317000,6
1510320600,-1
1510324200,6
1510327800,4
1510331400,0
1510335000,1
1510338600,4
1510342200,6
1510345800,2
1510349400,0
1510353000,5
1510356600,2
1510360200,4
1510363800,3
1510367400,6
1510371000,4
1510374600,5
1510378200,3
1510381800,4
1510385400,2
1510389000,2
1510392600,5
1510396200,4
1510399800,5
1510403400,4
1510407000,0
1510410600,1
1510414200,2
1510417800,0
1510421400,2
1510425000,1
1510428600,7
1510432200,3
1510435800,9
1510439400,9
1510443000,10
1510446600,10
1510450200,14
1510453800,13
1510457400,13
1510461000,12
1510464600,19
1510468200,20
1510471800,18
1510475400,16
1510479000,21
1510482600,30
1510486200,46
1510489800,40
1510493400,23
1510497000,26
1510500600,28
1510504200,16
1510507800,12
1510511400,12
1510515000,12
1510518600,14
1510522200,13
1510525800,15
1510529400,11
1510533000,17
1510536600,12
1510540200,15
1510543800,15
1510547400,14
1510551000,21
1510554600,18
1510558200,20
1510561800,21
1510565400,19
1510569000,15
1510572600,18
1510576200,21
1510579800,18
1510583400,11
1510587000,17
1510590600,13
1510594200,14
1510597800,14
1510601400,16
1510605000,10
1510608600,10
1510612200,7
1510615800,14
1510619400,8
1510623000,6
1510626600,7
1510630200,5
1510633800,4
1510637400,8
1510641000,10
1510644600,7
1510648200,7
1510651800,12
1510655400,8
1510659000,8
1510662600,12
1510666200,14
1510669800,6
1510673400,7
1510677000,4
1510680600,5
1510684200,9
1510687800,11
1510691400,14
1510695000,17
1510698600,13
1510702200,12
1510705800,22
1510709400,13
1510713000,49
1510716600,113
1510720200,101
1510723800,36
1510727400,14
1510731000,11
1510734600,13
1510738200,14
1510741800,12
1510745400,7
1510749000,10
1510752600,7
1510756200,10
1510759800,6
1510767000,5
1510770600,11
1510774200,11
1510777800,10
1510781400,11
1510785000,13
1510788600,10
1510792200,25
1510795800,14
1510799400,23
1510803000,23
1510806600,17
1510810200,14
1510813800,11
1510817400,10
1510821000,3
1510824600,7
1510828200,3
1510831800,6
1510835400,8
1510839000,6
1510842600,10
1510846200,8
1510849800,12
1510853400,4
1510857000,5
1510860600,9
1510864200,5
1510867800,4
1510871400,6
1510875000,8
1510878600,5
1510882200,4
1510885800,5
1510889400,7
1510893000,3
1510896600,2
1510900200,7
1510903800,10
1510907400,3
1510911000,4
1510914600,5
1510918200,7
1510921800,5
1510925400,3
1510929000,8
1510932600,7
1510936200,3
1510939800,6
1510943400,7
1510947000,12
1510950600,10
1510954200,8
1510957800,6
1510961400,7
1510965000,11
1510968600,11
1510972200,9
1510975800,9
1510979400,12
1510983000,13
1510986600,17
1510990200,17
1510993800,12
1510997400,24
1511001000,51
1511004600,29
1511008200,12
1511011800,6
1511015400,9
1511019000,4
1511022600,6
1511026200,7
1511029800,7
1511033400,5
1511037000,4
1511040600,15
1511044200,15
1511047800,28
1511051400,40
1511055000,26
1511058600,9
1511062200,17
1511065800,25
1511069400,14
1511073000,10
1511076600,6
1511080200,2
1511083800,3
1511087400,5
1511091000,6
1511094600,3
1511112600,7
1511116200,7
1511119800,4
1511123400,4
1511127000,6
1511130600,8
1511134200,8
1511137800,7
1511141400,5
1511145000,8
1511148600,8
1511152200,7
1511155800,5
1511159400,7
1511163000,10
1511166600,11
1511170200,9
1511173800,5
1511177400,10
1511181000,12
1511184600,6
1511188200,9
1511191800,11
1511195400,4
1511199000,8
1511202600,7
1511206200,8
1511209800,8
1511213400,13
1511217000,20
1511220600,26
1511224200,23
1511227800,24
1511231400,26
1511235000,14
1511238600,4
1511242200,24
1511245800,41
1511249400,36
1511253000,17
1511256600,71
1511260200,107
1511263800,84
1511267400,50
1511271000,43
1511274600,40
1511278200,12
1511281800,10
1511285400,7
1511289000,11
1511292600,8
1511296200,11
1511299800,9
1511303400,11
1511307000,16
1511310600,78
1511314200,91
1511317800,108
1511321400,94
1511325000,32
1511328600,47
1511332200,17
1511335800,17
1511339400,12
1511343000,6
1511346600,6
1511350200,6
1511353800,5
1511357400,8
1511361000,6
1511364600,6
1511368200,3
1511371800,4
1511375400,8
1511379000,8
1511382600,5
1511386200,8
1511389800,9
1511393400,8
1511397000,5
1511400600,1
1511404200,2
1511407800,5
1511411400,7
1511415000,4
1511418600,6
1511422200,14
1511425800,11
1511429400,34
1511433000,61
1511436600,77
1511440200,74
1511443800,43
1511447400,23
1511451000,20
1511454600,0
1511458200,5
1511461800,5
1511465400,4
1511469000,5
1511472600,3
1511476200,11
1511479800,12
1511483400,12
1511487000,14
1511490600,24
1511494200,48
1511497800,70
1511501400,68
1511505000,67
1511508600,74
1511512200,65
1511515800,75
1511519400,58
1511523000,42
1511526600,16
1511530200,35
1511533800,43
1511537400,38
1511541000,16
1511544600,7
1511548200,9
1511551800,10
1511555400,14
1511559000,8
1511562600,7
1511566200,19
1511569800,61
1511573400,62
1511577000,49
1511580600,89
1511584200,72
1511587800,33
1511591400,60
1511595000,104
1511598600,91
1511602200,74
1511605800,69
1511609400,38
1511613000,54
1511616600,16
1511620200,11
1511623800,14
1511627400,14
1511631000,15
1511634600,13
1511638200,13
1511641800,9
1511645400,8
1511649000,9
1511652600,10
1511656200,7
1511659800,5
1511663400,10
1511667000,5
1511670600,11
1511674200,6
1511677800,11
1511681400,4
1511685000,7
1511688600,7
1511692200,4
1511695800,3
1511699400,2
1511703000,4
1511706600,6
1511710200,0
1511713800,5
1511717400,2
1511721000,1
1511724600,3
1511728200,5
1511731800,4
1511735400,5
1511739000,3
1511742600,6
1511746200,9
1511749800,31
1511753400,31
1511757000,30
1511760600,34
1511764200,39
1511767800,35
1511771400,57
1511775000,73
1511778600,60
1511782200,47
1511785800,49
1511789400,37
1511793000,22
1511796600,20
1511800200,12
1511803800,11
1511807400,11
1511811000,12
1511814600,14
1511818200,15
1511821800,16
1511825400,19
1511829000,69
1511832600,112
1511836200,113
1511839800,40
1511843400,43
1511847000,112
1511850600,84
1511854200,87
1511857800,108
1511861400,26
1511865000,104
1511868600,78
1511872200,18
1511875800,17
1511879400,24
1511883000,54
1511886600,29
1511890200,16
1511893800,22
1511897400,22
1511901000,17
1511904600,19
1511908200,24
1511911800,33
1511915400,94
1511919000,107
1511922600,68
1511926200,85
1511929800,78
1511933400,61
1511937000,72
1511940600,50
1511944200,10
1511947800,9
1511951400,11
1511955000,14
1511958600,15
1511962200,17
1511965800,19
1511969400,16
1511973000,6
1511976600,6
1511980200,5
1511983800,8
1511987400,9
1511991000,11
1511994600,12
